     0.00023866      0.65239537     -0.00575757     -0.39740041      0.17016201     -0.19770224     -0.20670564
     0.00023866      0.26779664      0.17181277     -0.01754504     -0.26593724     -0.44993180     -0.25032583
     0.00023866      0.46215272      0.08124304     -0.12152201     -0.17745890      0.49688038      0.33459052
     0.00023866    -20.53130913    -15.16557693     -1.39283645     -0.04976586      0.14284235     -0.01720238
     0.00023866    -16.33153725      2.96901894     -0.51307416      0.13751663      0.12831905     -0.01230402
     0.00023866      0.23144591      0.39579058     -0.07512945      0.46755031      0.77462655      0.59246576
     0.00023866     -1.67085791      0.24078941     -0.67625815      0.34236616      0.28744721     -0.23897918
     0.00023866      0.52432883      0.11047745      0.21711296     -0.03777931      0.51326752      0.17244473
     0.00023866     22.06173134     17.25319099     -2.61249447      0.14872906      0.05663642      0.01913823
     0.00023866     -0.25977695      2.12533951     -0.80374640      0.53901827      0.37645105     -0.31095445
     0.00023866     -0.58065140      1.75553703     -0.10166413      0.11660910      0.31933242      0.09775674
     0.00023866      0.08257991      0.31255174      0.04523152      0.19166823     -0.14533415     -0.10878330
     0.00023866      0.18631971      0.14602304     -0.06828010     -0.74934733     -0.03449293      0.25929415
     0.00023866      0.43358195      0.11155796      0.10558891     -0.40876517     -0.74636596      0.34166679
     0.00023866    -13.90158844      1.73000145     -1.50892293      0.13228250      0.19297968      0.06197837
     0.00023866     -0.46146977     -0.04778433      0.12965393      0.18656002      0.88927108      0.00108203
     0.00023866      0.07978725      0.03857970     -0.12995327     -0.83718640     -0.11653855     -0.62510413
     0.00023866      0.15949261      0.15093899     -0.02335632      0.43222186     -0.38216293     -0.29706472
     0.00023866     -3.19061756      0.95511627     -1.72259617      0.00677090      0.20385954      0.05167639
     0.00023866      1.37007189      0.42600322     -0.03956079      0.24870016     -0.53707832     -0.04780015
     0.00023866    -19.82728767      7.04449368     -2.84054637     -0.00187235      0.10890713     -0.01285724
     0.00023866      0.20056784      0.28392601     -0.00336075     -0.34849998     -0.42248929      0.22244669
     0.00023866      1.85724938      0.99073172      0.03789645      0.16520908     -0.26167002     -0.06461037
     0.00023866     -0.04985666      0.45396233      0.10620975     -0.22220410      0.53799611      0.17517324
     0.00023866      0.89522392      0.63905144     -0.35748395     -0.30383864     -0.65232241     -0.10679759
     0.00023866      0.15487528      0.52319789     -0.17166382      1.08336115      0.49437773     -0.31004730
     0.00023866    -18.25897789     -1.51035178      1.99512529      0.08788758      0.15069234     -0.00691126
     0.00023866    -25.57813644     -2.76214099     -0.11088049     -0.12015736      0.02277146     -0.04227420
     0.00023866      0.44696653      0.31626701     -0.09417927     -0.25503725     -0.38043663     -0.00843115
     0.00023866     -0.62463808      2.00417137     -0.91639686      0.29460543      0.38994324      0.02097018
     0.00023866      0.67820978     -0.04399014     -0.06307560     -0.58354706     -0.36895874      0.37341818
     0.00023866      1.94067550     -0.24010491     -0.88194430      0.18131602     -0.16892353     -0.17932013
     0.00023866      1.38665628     -0.77028644      0.32311565     -0.17925762     -0.63226181      0.16673845
     0.00023866      0.22385252     -0.01435614     -0.06275851     -0.31818053      0.99387974      0.24331348
     0.00023866     -1.67874932      9.33309460      0.87824756      0.11706039     -0.02671981     -0.01227092
     0.00023866      0.05040240      0.14929819      0.00456995     -0.37115219      0.03593120     -0.25914094
     0.00023866     11.60646057    -16.62356567      1.93603921     -0.03800104     -0.07445869      0.04781869
     0.00023866      2.47477651     -1.26069164     -1.17678857     -0.25080031      0.06097423      0.01257994
     0.00023866      0.28056997      0.26892614     -0.07554609      0.28196773      0.05684587      0.31165197
     0.00023866     -3.54239130      0.38974738     -0.38245606      0.16300847      0.12076820     -0.15309121
     0.00023866      0.51503164      0.23597741     -0.18513066     -0.68464565     -0.72867155      0.73954397
     0.00023866     -1.55892920     -0.57229257      1.32739401     -0.46498963      0.13896079      0.38141429
     0.00023866     15.06427574     -1.43596232     -1.24349952     -0.11136630     -0.20163627     -0.00664298
     0.00023866      0.05618882      0.63408184     -0.45484900      0.37337372      0.28862187      0.34313947
     0.00023866      0.41514778      0.97302413      0.15929621      0.48389202      0.25364468      0.30975264
     0.00023866     -0.07160830     -0.06197882      0.29608530     -0.45623171      0.46041134      0.05955034
     0.00023866      6.19924402      2.69382095      1.96286178      0.17981054     -0.17218286      0.17143628
     0.00023866     -0.00178671      2.41613340     -0.00481451      0.38407695      0.56573319     -0.03198089
     0.00023866      0.04880190      3.19541883     -0.20859057      0.01438131     -0.16121410     -0.14934082
     0.00023866     -1.35309243     -2.85372114     -0.20611686     -0.30931574      0.17299804     -0.04573735
     0.00023866      0.14338905     -0.03479981     -0.15935040     -0.46471596      0.07737195     -0.24403247
     0.00023866      0.29355884      0.09188247     -0.05798602     -0.98627710     -0.03494307      0.66071755
     0.00023866    -11.14813232    -15.18899727     -1.65607738      0.01142270      0.05117096      0.01536583
     0.00023866      2.83021545     -0.12886071     -0.06740940     -0.44794449     -0.28613871     -0.05196865
     0.00023866      0.12315238     -0.24378920     -0.05091161     -0.72583276     -0.16129333     -0.28817207
     0.00023866      1.79281664     -3.86666536     -1.10294688     -0.23926464     -0.35057673     -0.22579300
     0.00023866     -0.80108178      2.58354044      1.10590696      0.46308002      0.16860162     -0.11724664
     0.00023866    -11.59682274     15.49584770      3.46790910      0.07281704      0.05092649      0.01215792
     0.00023866     -1.54791522     -0.64256120     -0.23337346     -0.01022524      0.31491539      0.05086548
     0.00023866      3.21171737      3.92327070      0.67071193      0.19614404     -0.27092934     -0.08135387
     0.00023866     -0.21476090      0.17297006     -0.16326058     -0.31675494      0.54978102     -0.05391032
     0.00023866     -4.86382055      3.83688927      2.12764835      0.35923481      0.10075214     -0.17068374
     0.00023866      0.39457953     -0.28527522     -0.87683052     -0.24846892      0.35048655      0.09177348
     0.00023866     -0.01225400     -2.81776738     -0.54254037     -0.51780540      0.01662259     -0.09927212
     0.00023866      0.26086217     -2.72967076     -1.50520492     -0.39157131      0.07769860     -0.18153690
     0.00023866      1.62090075     -0.10668397      0.87667042     -0.12719017     -0.53444445      0.06756677
     0.00023866     -5.94334507     -4.53106213     -0.52452230     -0.07142636      0.18772304     -0.06155231
     0.00023866      2.84080553     25.69348526     -0.35497159      0.10488942      0.11124472     -0.01749917
     0.00023866      0.15659016      0.50965858     -0.12484181      0.65592474      0.91618943     -0.53430510
     0.00023866     -0.10117543      0.42032313     -0.47480381      0.20260087      0.50823975      0.48113719
     0.00023866     -0.79438400      0.17718863      1.05960631      0.34584478     -0.04561339      0.50825226
     0.00023866      0.15034282      0.23829031     -0.06148964     -0.31773630      0.11496340      0.99925488
     0.00023866     -1.69174552     -0.08939147      0.15971869      0.25874746      0.25722829     -0.04769915
     0.00023866     -1.31489062      4.53127050     -1.54987669      0.08388840      0.31751677     -0.07057221
     0.00023866      0.49514556      0.32813740     -0.01995069      0.33206716     -0.31004211     -0.06513488
     0.00023866      0.44258755      0.25267601     -0.09925497     -0.09723287     -0.07649679      0.09588826
     0.00023866      0.42872876     -0.29010201      0.23876852     -0.54639214      0.37091371      0.57267135
     0.00023866     -0.01219428      0.28937316     -0.16429293      0.21187207      0.44217566      0.46963757
     0.00023866     -0.55143189      0.38282490     -0.02693444      0.07645117      0.13406727      0.52062720
     0.00023866      0.73007810      0.87063980     -0.21499050      0.74234635     -0.16668312      0.36277175
     0.00023866     -1.12449479      0.21168685     -0.02470064      0.27361000      0.53549933      0.11909007
     0.00023866      7.55480719     12.59528923     -4.57046366      0.00876000     -0.11237440      0.02834615
     0.00023866      0.21635044      0.32539272      0.00677317     -0.60412318      0.14082038     -0.06345250
     0.00023866     -2.89775944     -4.58062315     -1.63835430     -0.09511421      0.28302673      0.05668633
     0.00023866    -19.00567818      2.89167881     -1.32323706     -0.05841680      0.15800013      0.01151138
     0.00023866     -5.18322659      8.30227852      5.07000923      0.10571659      0.00402385     -0.12962550
     0.00023866      0.13008010      2.37203789     -0.20711923      0.43488625     -0.18526152     -0.04922183
     0.00023866    -11.11040688     11.23811913     -1.06915796      0.06632908     -0.01176971      0.02853023
     0.00023866      0.25971127      0.33087945     -0.13901693      0.46840137      0.05918331     -0.63399261
     0.00023866     -5.05997849     -3.78183627      0.38129908     -0.00729125      0.21671122      0.05818375
     0.00023866     -0.16686988      0.93991756      0.12455815      0.53523260     -0.25972152      0.03461277
     0.00023866      0.72417760      0.68997645     -2.16031361      0.10684324     -0.07055447     -0.19503556
     0.00023866      0.19652635      0.21649027     -0.12169492      0.37505209     -0.25093088      0.69137830
     0.00023866     -0.44286394     -0.14636827     -0.31261551     -0.39906994      0.54393739     -0.42869490
     0.00023866      0.25175810      0.18720460     -0.02945364     -0.52743620      0.24952988      0.06913763
     0.00023866      0.38825136      3.07668209      0.42893654      0.41995671      0.27828950      0.17611778
     0.00023866      0.31126976      0.22329640      0.06360495     -0.70906162     -0.34693357      0.05412440
     0.00023866     13.59634209      2.08605909      0.12759060     -0.20409855     -0.08583584      0.00199383
     0.00023866      0.08718908      0.23222470     -0.01570231      0.15906549      0.33187214      0.23949645
     0.00023866      1.98687530      3.06913948     -1.00080872      0.00501106     -0.33889186     -0.18655914
     0.00023866      0.35241103      0.75116181      0.24486893      0.20597871     -0.12663797      0.15601319
     0.00023866      2.91712165      1.17391038      0.50780243      0.29923344     -0.40503246      0.25343180
     0.00023866      0.24056357      0.26602387     -0.01529652      0.19270150      0.32107797      0.15013656
     0.00023866      0.73790526      0.58689857      0.27989465     -0.13229856     -0.32776973      0.35734734
     0.00023866      1.31046474     -9.64060307      0.70453173     -0.09428865     -0.25380981     -0.01368100
     0.00023866      0.21947020      0.21952271      0.01603585      0.63387680     -0.30588263      0.07164728
     0.00023866      4.36437607      1.58898497     -0.12692511      0.13913439     -0.33687416     -0.03744642
     0.00023866      4.44049788     -3.20778036      1.07506561     -0.12719911     -0.27660003     -0.03307212
     0.00023866     -1.27398348     -0.13019323     -0.37585706     -0.03351240      0.21241312      0.16976085
     0.00023866     -0.16627336      0.43891978     -0.00266981      0.24282971      0.47490835     -0.14486985
     0.00023866      0.01015675     -0.05805135      0.13892889      0.03800533     -0.15228157      0.08009261
     0.00023866     -3.04053736      6.63218784     -0.36149630      0.22750060     -0.21513526     -0.03815132
     0.00023866    -22.27544975     -6.26203680     -0.93105918     -0.02986485      0.16938250      0.01068224
     0.00023866     -6.11953735     16.25489044     -1.59808934      0.16279598      0.11621770     -0.05122535
     0.00023866     -7.88676119      1.34182501      1.74576449      0.00084001      0.19404164      0.02580729
     0.00023866     -0.02382874     -1.21005666     -0.42081985     -0.44179103      0.20103239      0.25123024
     0.00023866      0.69278800     -0.03028870     -0.51903319     -0.01410963     -0.60640043      0.27150604
     0.00023866      2.30451584     -1.19441199     -0.95800585     -0.23790818     -0.30043581     -0.06702882
     0.00023866      2.00557685     -4.00902796      0.37741834     -0.18203005     -0.15721446     -0.11626059
     0.00023866      7.72257280      1.93116760      1.51652288     -0.11462969     -0.34689745      0.00475936
     0.00023866     24.37371635     -8.31658173      5.16437292     -0.04262074     -0.08792916     -0.00259062
     0.00023866      0.12226427      0.54654026      0.09146261      0.13261534     -0.07982655     -0.38425913
     0.00023866      6.74000025      0.47828245      1.34022689     -0.05108263     -0.36806205     -0.11267022
     0.00023866     -1.64672017     -1.11285079      0.01383173     -0.46646735      0.22627677      0.15157633
     0.00023866      0.37112534     -0.56897545     -0.32792741     -0.60450399      0.26202470     -0.30512598
     0.00023866     -0.87720191     -2.17456746      0.12505895     -0.51561230      0.02022731      0.16125768
     0.00023866    -17.70899582      0.01098585     -1.82414603      0.00983400      0.10567816     -0.10162718
     0.00023866     10.89759064    -27.15538597     -1.76136947     -0.12347838     -0.02794152     -0.00733811
     0.00023866      3.14705753      5.52898216     -1.20280015      0.26433653     -0.12083795     -0.06327662
     0.00023866     -0.57414532      2.18611145      0.22993642      0.38434780      0.30672204     -0.17887048
     0.00023866     -0.03651857      0.59647012      0.03190058     -0.19294785     -0.26313329      0.08242521
     0.00023866      6.99484730      4.65674305      0.54832059     -0.08969987     -0.27903751      0.02218185
     0.00023866      0.34464121      0.19241500     -0.10067415     -0.64612842     -0.71684253     -0.31557691
     0.00023866      0.24035919      0.18618608     -0.02282673      0.73315740      0.06426259     -0.48764631
     0.00023866     -0.32544136     -0.47928286     -0.72112191     -0.54031932     -0.14139287      0.08409919
     0.00023866     10.47359657     17.32088089      0.75260764      0.04718323     -0.00730780     -0.02439643
     0.00023866    -16.43992043     -6.31825113     -1.14331388     -0.11160483      0.14266242      0.00560194
     0.00023866      0.19136012      0.17604733     -0.05126381     -0.18356581      0.63882828      0.56576884
     0.00023866      0.48088980      0.24544334      0.15949219     -0.32436723      0.35756102     -1.17985129
     0.00023866     -0.81219828      2.36765957      0.11905605      0.55634898      0.22142082     -0.08372548
     0.00023866      0.25829077      0.29189253     -0.17344320      0.30971658      0.09085443     -0.79785490
     0.00023866      0.10753566      0.24251127      0.05229932      0.27653092      1.15000534     -0.35869330
     0.00023866      0.45280051      0.22500324     -0.20531183      0.34116352     -0.89051443      0.57714552
     0.00023866      0.45177698      0.13293219     -0.01019412     -0.77324575     -0.84283489      0.50206745
     0.00023866     -8.12870598     -4.85891914     -2.82231951     -0.17495045      0.17636263      0.01014057
     0.00023866      0.30253839     -0.01344824     -0.31543285     -0.35226187     -0.55001044      0.02005185
     0.00023866      0.15267754      0.22466826      0.02551955     -0.83987445      0.09360723     -0.04478079
     0.00023866      0.15000802      0.10983133      0.25010115     -0.74256903      0.77956927      0.43052089
     0.00023866      0.25913084      0.32579494     -0.05871040     -0.02330241      0.21989226      0.77411425
     0.00023866      2.13393784      5.47171211      0.40930682      0.35792330      0.06022869      0.04849008
     0.00023866     -1.75748229     -1.36870074     -0.73290217     -0.19603987      0.30218521      0.24743026
     0.00023866      0.42801267      0.20215225      0.01541835     -0.69693547     -0.34254265     -0.15779011
     0.00023866     -4.39927435     -3.68296385      0.21485287      0.02765493      0.27643931     -0.07876133
     0.00023866      0.15570945      0.21738124     -0.05477256     -0.27995393      0.27859128     -0.08414956
     0.00023866     -0.37695229     -0.91064310      0.92511064     -0.60375494      0.27781156      0.00431834
     0.00023866      1.44878888      1.86278629      0.20258373      0.42142162     -0.33368635     -0.11081920
     0.00023866     -0.50457764     -1.21152210     -0.51899511     -0.70970029     -0.14902282     -0.14915116
     0.00023866      0.27821296      0.23421717      0.04159653     -0.51989084     -0.27496552     -0.12181729
     0.00023866      0.20972425     -0.02095699     -0.17484272     -0.30418491      0.06967362      0.24384530
     0.00023866     -6.80091190      0.55680346      0.53687626     -0.08128022      0.24772784      0.07136580
     0.00023866      2.57606697      2.91279316     -0.19948214      0.29081452     -0.18686387     -0.02793548
     0.00023866      0.93754780      0.10374260     -0.01133901     -0.26632452     -0.56028020     -0.16070589
     0.00023866      7.63203096     10.68858719      1.41790104      0.17712127     -0.17419562     -0.04499393
     0.00023866      2.34590912     -3.47571015      0.11111754     -0.22577678     -0.33317393      0.11609517
     0.00023866      0.01348591      0.03861642      0.15928131      0.08768239      0.16559453      0.01853228
     0.00023866      0.24222231      0.70771408     -0.04400474      0.47131714     -0.72871274     -0.76363343
     0.00023866     -0.03523695      0.50370908     -0.03385609      0.03449725      0.86849082      0.08436909
     0.00023866      0.75833333     -0.13918877     -0.23609084     -0.05227501     -0.56226522     -0.39090747
     0.00023866    -12.80772400     -1.15939426     -2.18691969      0.15088716      0.18870446      0.04782017
     0.00023866      0.14871657      0.29441333     -0.01282042      0.22604257      0.20375325      0.57341248
     0.00023866      8.55070305     -3.29198933     -3.68621039     -0.05079368     -0.27463296     -0.01768677
     0.00023866     -1.20601511     -2.47042918      0.22455055     -0.60952878      0.09256510     -0.00496372
     0.00023866      0.48919475      0.14766383      0.02089804     -0.39788565     -0.71794766     -0.83170426
     0.00023866     -0.00371420      0.59366798     -0.04442853      0.56550848      0.14556193      0.03868730
     0.00023866      0.27454561      0.07347751      0.24270064     -0.47029009     -0.35066301     -0.18080264
     0.00023866      0.24187022      0.16924071     -0.02802992     -0.45853150      0.77055806     -0.28178707
     0.00023866      0.02745163      1.54583406      0.47925311      0.44736472      0.04096678     -0.10277163
     0.00023866      2.32128096      0.09491968      0.47743553      0.25297642     -0.30703145      0.43401051
     0.00023866     18.53718758      2.45684576      0.66550225     -0.07500842     -0.16059440      0.00149918
     0.00023866      0.24395978      0.05996871     -0.01878262     -0.09000736      0.39484549      0.02580346
     0.00023866      0.13026989     -0.09123397     -0.15686160     -0.12185738     -0.18034568     -0.15213807
     0.00023866     -0.40186954      0.54728198     -0.19573903      0.64529413      0.32753706      0.03628781
     0.00023866      0.46796733      0.12442470      0.26365227     -0.15782709     -0.19950117     -0.33898249
     0.00023866      1.01893198      0.38603234      0.16765314      0.25165391     -0.55004472      0.18218192
     0.00023866     -1.78453851      2.63845062      1.40911293     -0.03084577      0.23423646     -0.24061255
     0.00023866     -0.03646278      0.32168102     -0.11740220      0.26431808      0.22825876      0.05475539
     0.00023866     -4.37626219     -2.64027715     -0.45964074      0.04568750      0.32716253      0.29958814
     0.00023866     -2.97163010     -2.77526784      1.02790976     -0.27464783      0.27485502      0.14251770
     0.00023866     -2.76644182     -5.27543926     -1.84227490     -0.23586696      0.29592389      0.06386691
     0.00023866      2.52661324     12.25576687     -1.21760356      0.08928833     -0.17642643     -0.00089062
     0.00023866      0.14625657      0.16463780      0.22177857      0.44135049     -0.27775264     -0.49283785
     0.00023866    -18.31068802      3.31049776     -5.27646875      0.05467680      0.19592476     -0.01997252
     0.00023866      2.36585903     -2.77814651     -1.25185013      0.00173001      0.01441834     -0.19425470
     0.00023866     -6.10488033     13.57904816      1.01238346      0.21110079      0.07859391      0.01720586
     0.00023866      2.26186943      1.10061312      0.75234622     -0.42466769     -0.26383892     -0.08524148
     0.00023866     -0.39568555      0.14956784      0.07765931      0.06231480      0.44516280      0.07396947
     0.00023866     -0.05680668      1.02760744     -0.09393573      0.61684179      0.63648021      0.01452987
     0.00023866      0.25381327      0.27295566      0.01331520      0.26290852      0.03182773      0.50335455
     0.00023866      0.13031548      0.19910812     -0.09540391     -0.16302028     -0.49438658      0.44895655
     0.00023866     -8.04153824    -30.51638031      0.67712992     -0.13150455     -0.00982815      0.05012424
     0.00023866      1.30357325     -0.77780783      0.49043566      0.34013641      0.20773545      0.46637806
     0.00023866      1.72344267      1.00056219     -0.80767453     -0.12084553      0.39252186      0.16258478
     0.00023866      0.06620961      0.28100848      0.08732128      0.13036355      0.31813753      0.19975130
     0.00023866      1.10826790     -0.83514881     -0.20744145     -0.18512391     -0.54047674      0.16066667
     0.00023866      7.45491934      3.77949572     -1.94583774      0.10549645     -0.24351987     -0.07506654
     0.00023866    -11.29240036     -3.90473843     -1.09150290     -0.08007354      0.21197461      0.01258080
     0.00023866      0.20263708      0.37084365      0.04592437     -0.17704283     -0.57344335      0.02247318
     0.00023866     -0.87604439      2.19853687      0.61888903      0.26781160      0.10039753      0.13659629
     0.00023866      0.53169048      0.57422996      0.02737516      0.36447635     -0.88258022     -0.05767072
     0.00023866     -3.14873791      0.15879226     -0.17349190     -0.03533011      0.13330302      0.09489193
     0.00023866     -2.39133501      1.13607597      0.32034189      0.29445207      0.48700872     -0.27871796
     0.00023866      0.23755753      0.23572969     -0.12096912      0.14931539      0.66533124     -0.09239283
     0.00023866      0.15977591      0.24836349     -0.02822959     -0.22726595     -0.23521058      0.39361355
     0.00023866      0.46221644      0.47832298     -0.09125483      0.38496906     -0.73185623     -0.19182116
     0.00023866    -13.60475349      3.25770903      0.31537718      0.10533763      0.17435421     -0.01607134
     0.00023866     -0.93779325     -1.88103378      0.43615907     -0.23225598      0.12482194     -0.03483467
     0.00023866     -0.04149008      0.09571981      0.15299660      0.06942803      0.34289536     -0.45676765
     0.00023866      6.74839354    -16.17219543      1.45337129     -0.14233315      0.07102753     -0.00035542
     0.00023866      0.39912683      0.15813828     -0.09254521     -0.20057219     -0.35786954      0.63076198
     0.00023866      0.70020700     -0.35381913     -0.05944985     -0.42216644     -0.65676290      0.33854225
     0.00023866      0.18110216      0.24633336     -0.04406029     -0.56250411     -0.14031354      0.31152382
     0.00023866      0.20787460      0.33227372     -0.07656413     -0.48213100      0.19458759      0.14750026
     0.00023866      0.09716427     -0.08626342     -0.00458354     -0.48414680     -0.39232385     -0.28294522
     0.00023866      0.03307521      0.01116133     -0.00141066     -0.50289845      0.34515560      0.28433019
     0.00023866      0.15255183      0.12603474      0.05499691     -0.78986573     -0.54716384      0.53100049
     0.00023866      0.77272427      0.28014684      0.05895990      0.03109917     -0.79279935      0.26448736
     0.00023866      0.21862745      0.24812627      0.08774406     -0.57149011     -0.05699551     -0.00904258
     0.00023866      0.44501752      0.44868135     -0.02728081     -0.36181965     -0.34568360     -0.05727107
     0.00023866      0.03499150      0.28486371      0.00909418      0.66868156     -0.07377884     -0.43437067
     0.00023866     -1.20443153     -3.33618069     -1.57305717     -0.27846554      0.04912694      0.09954528
     0.00023866      0.09590328     -2.07770681      1.35248637     -0.13180521     -0.12477335      0.17346735
     0.00023866      3.30385613     -0.37118340     -0.64691162     -0.01918635     -0.26367617     -0.10671339
     0.00023866      0.19899452      0.28861499     -0.02340144      0.23498519     -0.15655351      0.21142274
     0.00023866      0.78733987      0.72278285     -1.39537168      0.27920797      0.02051640     -0.13614704
     0.00023866      0.80647326      0.31937790     -0.73492396     -0.06137856     -0.02590804     -0.08025932
     0.00023866     -1.46148491      0.78200006     -0.55248940     -0.11466271      0.67070615     -0.11901939
     0.00023866      0.11889136     -0.37412477     -0.25929940     -0.60414702      0.20969728      0.29260358
     0.00023866      0.50708258      0.23861504      0.00621319     -0.10393080     -0.08194491     -0.38473114
     0.00023866     -3.64854193      0.20218039     -0.15677691      0.30973148      0.10037965      0.07971662
     0.00023866      0.14464474      0.25717783     -0.04363781     -0.57818079      0.52452189     -0.06096325
     0.00023866      0.34035182      0.53017807     -0.02696866     -0.15170781      0.20559372      0.62396556
     0.00023866     -1.37463403      2.94116974     -0.68356180      0.23249716     -0.12387475      0.10838053
     0.00023866    -10.64029312      1.19194031      0.08625519     -0.08059447      0.26261160      0.00479534
     0.00023866     -2.55105591      1.90891457      0.40159577      0.01759966      0.17818564     -0.02780575
     0.00023866     -3.75107431     24.40187836      0.86837786      0.13992834      0.01414367      0.00189572
     0.00023866     -2.60179400      4.40125942     -0.08965737      0.02350330      0.12489161      0.08727115
     0.00023866      0.16672277      0.32839823     -0.12466627      0.40133119     -0.54484993      0.01922991
     0.00023866      0.22326070      0.17974639     -0.15647227      0.27742890      0.31752247      0.38488367
     0.00023866      0.55031168      0.03795767      0.04424584      0.07948446     -0.92784148     -0.03142345
     0.00023866      0.23175591      0.21783805     -0.04689795     -0.69678688      0.77172089     -0.06332570
     0.00023866      0.17363912      0.55749035     -0.13496763      1.10197139      0.10831911     -0.55896831
     0.00023866      3.80130577     -0.06457424     -0.38093284     -0.31077343     -0.43145880     -0.01293794
     0.00023866      0.15373123      0.60435581     -0.10377491      0.51003689      0.10075436      0.07263474
     0.00023866     -4.79838133      4.40018988     -1.65677786      0.10534432      0.14825606      0.03315520
     0.00023866     -0.04513431      0.04468679     -0.32648617     -0.04553587     -0.34123850     -0.58759975
     0.00023866      0.31885844      0.30609679     -0.14012754     -0.11960828     -0.30823132      0.30283099
     0.00023866     -0.48657346     -2.23590660      1.23233485     -0.43240160     -0.31209114      0.27585894
     0.00023866      0.45512205    -23.09939575      0.82725757     -0.15923622      0.07072992     -0.00082588
     0.00023866    -12.57978439     -0.51698613      1.75343919     -0.02032514      0.21778196     -0.00133257
     0.00023866      0.78901535     -0.47195888     -0.53526002     -0.06239903     -0.05570551      0.14668487
     0.00023866     -0.10489786     -0.59201217      0.24781960     -0.56575376     -0.09266981      0.25912043
     0.00023866      0.54386508      3.09106445     -0.19228059      0.12888186      0.11042305     -0.03446418
     0.00023866      3.73392844    -10.76870060      8.39128399     -0.15540268     -0.06738813      0.09429424
     0.00023866     -0.25568056      0.14443803      0.09490967     -0.09764560      0.58099782      0.03973451
     0.00023866     -0.62940776      9.22823715      0.15810543      0.21201301      0.08194848      0.04023072
     0.00023866      0.06729209      0.26581001     -0.03647381     -0.39139727     -0.43616214     -0.48017561
     0.00023866     -2.11244392     -3.87719941     -0.29824597     -0.20776311     -0.02263430      0.03835114
     0.00023866     -5.70335245     -3.81550264      9.93412876      0.01509499      0.11254442     -0.04284815
     0.00023866     26.21504402    -16.47218323     -0.54878759     -0.06465358     -0.07790589     -0.00238804
     0.00023866      1.27089918      1.87589979     -0.13538706      0.16272880     -0.45162147      0.07268577
     0.00023866    -13.90920830      9.13526917      1.24628091      0.08411767      0.18959145      0.04663043
     0.00023866     -0.07554948      0.75640988      0.86286741     -0.29531580     -0.51752502     -0.23641801
     0.00023866      0.13750523      0.21145487     -0.03286821     -0.73745608      0.45832124      0.44275540
     0.00023866      0.15396374      0.20462728      0.01621389     -0.60102183     -0.04978855      0.79968619
     0.00023866     -0.65977800     -4.61344576      1.84956455     -0.26970056     -0.11088297      0.05835874
     0.00023866     -0.00342464     -0.71947050      0.93645746     -0.08891618      0.27448556     -0.36833140
     0.00023866      0.29164851      0.20343018      0.13621014     -0.27648655      0.39520061      0.57939112
     0.00023866     -4.77574158      1.96598721      0.30920655      0.04529183      0.38619208      0.13456981
     0.00023866      0.07455367      0.43827415      0.09400433     -0.06552395      0.24839021     -0.63456464
     0.00023866      1.67508137     -2.69986415      2.60271239     -0.16360007     -0.17774439     -0.03467239
     0.00023866      1.41321492     -2.67689347      0.89536506     -0.02624926     -0.24351087     -0.20129089
     0.00023866      2.55801344      3.15712070      0.23538285     -0.03718317     -0.38951814      0.19133428
     0.00023866      0.15098584      0.26685071     -0.30512285     -0.09804834      0.25136971      0.29686660
     0.00023866      3.47273707      2.02959538      1.61595416      0.06588539     -0.28447616      0.07013404
     0.00023866     -6.71180677      2.02841473     -2.13984466      0.22346079      0.20243539      0.04280449
     0.00023866     18.07397842      3.66813946     -1.78336096      0.05380661     -0.14676419      0.04593435
     0.00023866     -0.19724965      0.54435468     -0.51618707      0.27482903      0.31479096      0.45604599
     0.00023866      0.25225115      0.03816962     -0.05139691     -0.52028918     -0.24003354      0.47909349
     0.00023866      5.79423428      0.03266716     -0.97271359     -0.14792886     -0.41680065      0.03247587
     0.00023866     -0.23497355     -0.23899031      0.03526795     -0.65247101      0.26034716      0.00881197
     0.00023866     -1.03628254      0.88929462     -0.84611118      0.01250850      0.40492424      0.23442596
     0.00023866    -26.35134888      2.91875744     -3.20410848     -0.08528396      0.07664493     -0.00204966
     0.00023866      0.88109708     -7.31296635     -0.96177000     -0.25394264     -0.09879287     -0.02245788
     0.00023866     -1.19469619      0.77052069      0.05411482      0.38289651      0.37732869     -0.31773385
     0.00023866      0.31408536     -1.79483986      0.75424761     -0.38816595      0.02375823      0.05086876
     0.00023866      1.78874958      0.17901945     -0.57757688     -0.06739682     -0.41442409      0.39970607
     0.00023866    -18.01136017      4.14495802     -1.72848225      0.08440155      0.17826556     -0.00246504
     0.00023866      0.12201416      0.87340188     -0.27484447      0.46375737     -0.04361918      0.36969456
     0.00023866      5.74679422     -1.81218886      1.15481067     -0.11895675     -0.17669243      0.04249932
     0.00023866     -1.31610894     -1.43000138      2.14475560     -0.30558091     -0.13713647     -0.30999431
     0.00023866      0.89989501      0.31057429     -0.59708798      0.00863978     -0.93679535      0.32562417
     0.00023866      0.16565800      0.26094198     -0.07031059      0.97733647      0.80435127     -0.03117260
     0.00023866      0.63432938     -1.22269785     -0.70576394     -0.71099579      0.02334950      0.23066176
     0.00023866      0.23583984      0.32117510      0.06072724      0.03436140     -0.23312020      0.26105851
     0.00023866      0.94740099      0.79923797     -0.06372935      0.48360583     -0.32785434      0.15184639
     0.00023866      0.12250721      0.19068551      0.00582832     -0.10112225     -0.27188608      0.21791433
