 2.44140625e-04  5.86361706e-01 -7.75051787e-02 -1.13137901e+00 -1.02039456e-01 -6.12645984e-01 -5.88783383e-01
 2.44140625e-04 -1.15759408e+00  1.06889236e+00 -1.56531584e+00  5.28910868e-02  1.57450184e-01  2.45008171e-02
 2.44140625e-04  1.72902212e-01  1.86013266e-01 -1.09442487e-01  1.27712801e-01  2.52826571e-01  1.20693728e-01
 2.44140625e-04  2.23220944e-01  3.02633435e-01 -6.00604936e-02  3.82759213e-01  1.33079290e-01 -4.24066275e-01
 2.44140625e-04  5.44935584e-01  2.56727457e-01 -5.19898057e-01 -7.27138638e-01  3.94747138e-01  6.00445151e-01
 2.44140625e-04 -8.03926885e-01 -8.10635388e-01 -1.33855569e+00  1.04931131e-01  3.52264583e-01 -3.18462670e-01
 2.44140625e-04 -5.76245263e-02  4.47722599e-02 -6.25590906e-02  3.29334855e-01  1.43718526e-01 -1.48366019e-01
 2.44140625e-04  8.64724100e-01 -8.92186165e-02  5.44753075e-01 -4.11939949e-01 -1.64712891e-01  5.29387236e-01
 2.44140625e-04  1.24577329e-01  2.83562709e-02 -1.82451710e-01 -5.43851495e-01  1.47412330e-01 -2.01298222e-01
 2.44140625e-04 -8.50184262e-02 -4.46381629e-01 -6.66495085e-01  4.42789525e-01  2.39623487e-01  9.73398611e-02
 2.44140625e-04 -2.74031609e-01  5.66528976e-01 -2.65922487e-01 -3.32082003e-01 -1.53510114e-02  3.80618930e-01
 2.44140625e-04  7.74247944e-01 -2.57529497e-01  3.62628102e+00  3.72879118e-01  5.39755076e-02 -1.91785276e-01
 2.44140625e-04  3.86150241e-01 -2.74676085e-01  2.80917063e-03 -2.03571692e-02 -1.07137585e+00  4.65347439e-01
 2.44140625e-04 -5.44468641e-01 -9.09058154e-02  2.92733908e-01  3.85875821e-01 -1.54527426e-01 -2.20338821e-01
 2.44140625e-04 -9.64743495e-02  7.52020657e-01  5.62765300e-01 -2.04241604e-01 -4.37594429e-02  7.02411085e-02
 2.44140625e-04  2.09821075e-01  5.53878188e-01  5.33993468e-02 -5.52912176e-01 -5.24032451e-02  2.79088497e-01
 2.44140625e-04 -2.77723521e-01  7.07360148e-01 -2.96349496e-01 -9.79234397e-01 -1.64695874e-01  3.00505072e-01
 2.44140625e-04 -7.86404848e-01  1.71487600e-01  1.17546126e-01 -7.72178888e-01  2.88647205e-01 -2.82511096e-02
 2.44140625e-04  1.55478910e-01  1.97901487e-01 -2.29715452e-01  6.01835430e-01  4.17991877e-01  3.05432111e-01
 2.44140625e-04  2.84096986e-01 -3.87342513e-01 -1.03821956e-01  5.01954257e-01 -5.31608999e-01  2.27159813e-01
 2.44140625e-04  7.02901661e-01 -1.19933379e+00 -1.21232033e-01 -4.41238284e-01  1.10162750e-01  2.37441435e-02
 2.44140625e-04 -4.46359575e-01 -4.26822081e-02 -2.99021453e-01  9.09788609e-01 -3.21363479e-01  3.18143696e-01
 2.44140625e-04 -3.61803114e-01 -1.48312673e-01  2.26199850e-01  8.69068921e-01  5.20815372e-01  3.83229047e-01
 2.44140625e-04 -1.68559894e-01  5.55915713e-01  1.51789412e-01  1.74636900e-01  1.00494552e+00 -3.41491520e-01
 2.44140625e-04 -1.76990941e-01  1.03067994e-01 -4.88771498e-03 -1.89169988e-01  7.35252857e-01 -3.94794017e-01
 2.44140625e-04 -7.32696235e-01  3.51473451e-01  5.41489899e-01 -6.16150461e-02 -5.52823007e-01  2.62329996e-01
 2.44140625e-04 -6.25460088e-01  7.68802285e-01 -4.05074269e-01  2.07839295e-01  6.31131172e-01 -2.02272292e-02
 2.44140625e-04 -1.38298143e-02  5.49236476e-01 -3.15944403e-02 -3.16006631e-01 -4.97381091e-01 -3.98375243e-01
 2.44140625e-04 -2.55706698e-01 -3.19402590e-02 -3.34577441e-01 -6.94145203e-01  8.35995823e-02 -3.74219477e-01
 2.44140625e-04  2.12257043e-01 -4.81207639e-01  4.69670892e-01 -7.35151172e-02  1.91583201e-01 -1.91014692e-01
 2.44140625e-04 -8.15224946e-02  1.14478856e-01 -1.44964352e-01 -8.98452342e-01  2.79232204e-01  5.49945831e-01
 2.44140625e-04 -4.44454283e-01  1.72260478e-02 -3.19783449e-01  3.07193011e-01 -7.73819014e-02  2.67242074e-01
 2.44140625e-04 -3.15338105e-01  6.85555220e-01  3.71738583e-01  2.45155901e-01  1.11023068e-01  5.08744597e-01
 2.44140625e-04  4.44457948e-01 -1.32095039e-01 -6.26497805e-01 -7.45468140e-02 -1.69932485e-01  5.98898381e-02
 2.44140625e-04 -1.35184541e-01  8.51733834e-02 -1.90729231e-01  1.55933440e-01  4.64874804e-01  2.13397399e-01
 2.44140625e-04  2.28501409e-01  1.32682502e-01  2.98710447e-02 -1.76990837e-01 -6.66135490e-01  8.69840503e-01
 2.44140625e-04  2.39532366e-01 -8.03940833e-01  3.52879345e-01 -1.69865310e-01  7.10738301e-01  2.74605483e-01
 2.44140625e-04  1.01693794e-01 -2.65493989e-01 -2.51485288e-01  6.11998498e-01  7.38874733e-01  4.17190254e-01
 2.44140625e-04  2.16489106e-01  4.53578711e-01  5.71915030e-01 -7.74669886e-01  2.12081850e-01 -7.79916197e-02
 2.44140625e-04  1.25746861e-01  2.68655658e-01 -2.08002523e-01  6.73741698e-01 -6.93505347e-01  4.38856810e-01
 2.44140625e-04  2.66377814e-03 -3.27533215e-01 -3.64003897e-01 -1.07449800e-01  8.18673790e-01  3.33621353e-01
 2.44140625e-04  4.53915536e-01  6.45623446e-01  6.64457977e-01 -3.31866980e-01  1.40511006e-01 -2.85914212e-01
 2.44140625e-04  7.50777781e-01  6.75736010e-01 -6.93428993e-01 -2.60434836e-01 -2.44321123e-01  1.35522157e-01
 2.44140625e-04  1.78373230e+00 -4.20410204e+00  1.99953482e-01  1.27617925e-01  3.69514935e-02 -4.37625051e-01
 2.44140625e-04  8.36221516e-01  1.84176624e-01 -5.12050390e-01  5.02275288e-01  4.33230072e-01 -5.92472613e-01
 2.44140625e-04  2.33497429e+00  1.70112348e+00 -7.88919568e-01  3.38098973e-01  1.14875160e-01 -2.54426867e-01
 2.44140625e-04  7.31762648e-01 -1.85006604e-01 -2.03145757e-01 -2.36625016e-01  2.04406828e-01  7.37526298e-01
 2.44140625e-04  5.75860083e-01 -2.52424270e-01  8.16978142e-02  1.48360759e-01 -4.96080548e-01 -1.95672944e-01
 2.44140625e-04  9.13506329e-01  4.06837344e-01 -2.03642398e-01  6.15161479e-01 -5.63502014e-02  2.46663461e-04
 2.44140625e-04 -8.33637714e-01 -4.01205540e-01  4.43115026e-01  3.28800790e-02  1.70891911e-01  6.71564519e-01
 2.44140625e-04  3.53719085e-01  3.21302772e-01  8.03259969e-01  5.15920408e-02 -2.08546370e-01 -5.56531213e-02
 2.44140625e-04 -2.98235625e-01 -2.00450972e-01  4.25013453e-01 -2.11100861e-01 -4.88610595e-01  5.05872309e-01
 2.44140625e-04  8.03127527e-01 -1.86769295e+00 -2.41237924e-01 -1.06511898e-01 -1.84767805e-02  1.07378960e-01
 2.44140625e-04 -5.14075220e-01  2.29008377e-01  1.58642367e-01  3.94695759e-01 -4.72469121e-01  1.51114210e-01
 2.44140625e-04 -4.97789413e-01  6.14585102e-01 -5.93484998e-01 -6.53486848e-01  2.19129845e-01  2.10673720e-01
 2.44140625e-04  4.15407419e-02  3.73445034e-01 -2.73709744e-03  4.09789950e-01 -1.38313100e-01 -6.14795148e-01
 2.44140625e-04 -2.50574291e-01  6.90157712e-01 -1.16141653e+00 -2.85070896e-01 -8.91302824e-02 -3.61283720e-01
 2.44140625e-04  6.75346494e-01 -3.79280224e-02 -8.55867863e-01  5.29670417e-01 -2.96975553e-01  1.92863077e-01
 2.44140625e-04 -7.01401889e-01 -8.04299176e-01 -7.36218929e-01  4.37123179e-01  4.78739925e-02 -2.68310338e-01
 2.44140625e-04  2.65663087e-01  1.06814988e-01 -3.16973299e-01  2.04724222e-01  1.02258670e+00  5.31675279e-01
 2.44140625e-04  1.41546965e-01  2.44722769e-01  9.41213667e-02  3.97881389e-01 -1.98223498e-02  1.86425447e-01
 2.44140625e-04 -9.86864883e-03 -2.48980927e+00 -2.63256383e+00 -3.38214844e-01 -1.86738566e-01  7.26792738e-02
 2.44140625e-04  1.08042143e-01 -1.29518518e-02  4.72981036e-01 -3.92482430e-02 -2.11584195e-01  4.55140322e-02
 2.44140625e-04  2.24386856e-01  8.89089763e-01  8.15151166e-03 -6.21660113e-01  5.64697921e-01 -1.52919680e-01
 2.44140625e-04 -6.24904633e-01  2.93283880e-01 -2.61879385e-01  4.86507416e-02 -1.07047451e+00  8.48921388e-02
 2.44140625e-04  1.58897370e-01 -4.29400116e-01  2.61672348e-01  3.41451854e-01  1.31511256e-01 -2.62273431e-01
 2.44140625e-04 -4.83587950e-01 -5.59517443e-01 -9.33372080e-01  2.73156166e-01 -1.47870779e-01  6.79769576e-01
 2.44140625e-04  8.18267614e-02 -7.64457360e-02  1.08391905e+00  6.01374805e-01 -7.23316520e-02  2.78027356e-01
 2.44140625e-04 -5.71449578e-01 -5.01937687e-01  4.84072715e-01  2.19723269e-01 -2.19283864e-01  4.26968753e-01
 2.44140625e-04  6.92995861e-02  6.68507963e-02 -2.01495349e-01 -4.20278609e-01 -6.64275527e-01 -4.84398931e-01
 2.44140625e-04 -2.83404022e-01  3.38029444e-01 -4.97734398e-01  5.93635023e-01  6.96064949e-01 -1.38062015e-01
 2.44140625e-04  3.49243093e+00  9.65974748e-01 -1.11082196e+00  1.81132063e-01  1.71820253e-01 -2.85230786e-01
 2.44140625e-04  2.44206458e-01 -2.87224442e-01 -1.34724528e-01 -2.00373307e-02  4.87383634e-01  4.26888585e-01
 2.44140625e-04  1.03220582e-01 -2.63421118e-01  1.47110581e-01 -2.63423473e-01  4.87634450e-01  5.71222603e-01
 2.44140625e-04 -3.74353498e-01 -2.82314926e-01  2.98492283e-01  2.62172550e-01  2.84089118e-01 -6.05532944e-01
 2.44140625e-04 -8.30430329e-01  6.70561135e-01 -9.00815845e-01 -3.00332546e-01  3.03140670e-01  7.69790709e-01
 2.44140625e-04  1.07017899e+00  7.03806460e-01 -6.44063652e-02  3.02630067e-01  6.12818897e-02 -3.20926964e-01
 2.44140625e-04 -5.69514893e-02  2.30305910e-01 -6.26626670e-01 -7.91839510e-02 -2.37589195e-01 -9.62800145e-01
 2.44140625e-04 -2.71358788e-01 -1.37219086e-01 -1.87923670e-01 -5.67356706e-01  1.75634176e-02  4.88202423e-01
 2.44140625e-04  1.04673886e+00 -1.03724086e+00  6.30572796e-01  5.12280107e-01 -1.37945488e-01 -5.31546533e-01
 2.44140625e-04 -1.58252761e-01 -7.30435967e-01 -6.99739456e-01  5.54244101e-01 -3.14757228e-02  1.48814231e-01
 2.44140625e-04 -6.35595441e-01 -2.62340695e-01 -2.52644289e-02  3.49580646e-01 -5.81054270e-01 -2.95868248e-01
 2.44140625e-04  7.71511698e+00 -4.13310260e-01 -4.41251010e-01  8.58427584e-02 -1.10131763e-01 -3.70780155e-02
 2.44140625e-04  7.74315417e-01 -1.32644549e-01 -1.22497141e+00 -5.98245919e-01  1.25040844e-01 -7.47643318e-03
 2.44140625e-04  1.37480900e-01 -1.12657264e-01 -1.24977924e-01 -7.24735856e-01 -3.17367733e-01 -9.35619473e-02
 2.44140625e-04 -6.90222532e-03 -5.87740131e-02 -4.24295813e-01  5.49989700e-01  4.31032717e-01  5.64279675e-01
 2.44140625e-04 -4.67052042e-01  2.25880682e-01 -6.72330976e-01 -1.22653618e-01  5.46433628e-01 -1.98158234e-01
 2.44140625e-04  5.21993101e-01  1.11027159e-01  1.55705225e+00 -4.08654541e-01  5.70016861e-01 -2.70272046e-01
 2.44140625e-04  8.93137217e-01 -7.30852544e-01  2.59383440e-01 -2.40993172e-01  2.81478256e-01  2.50489116e-01
 2.44140625e-04  2.46320748e+00 -1.10789907e+00 -1.43356812e+00  5.26068091e-01 -1.26431838e-01 -2.01706976e-01
 2.44140625e-04 -7.28686228e-02  1.89119130e-01  5.52706778e-01 -1.88377783e-01  3.84758890e-01 -4.38816071e-01
 2.44140625e-04  4.89699543e-02  3.15698475e-01 -1.05217546e-01  1.47073880e-01 -4.20858234e-01  7.88123846e-01
 2.44140625e-04 -1.13528252e-01  1.06311917e+00 -7.77256668e-01  2.87467659e-01 -2.18710348e-01 -4.94594246e-01
 2.44140625e-04  2.25090638e-01 -3.08537155e-01  1.53346986e-01  6.28117993e-02 -6.62638992e-02 -3.80852997e-01
 2.44140625e-04  2.08179593e-01  2.38032773e-01  3.19539994e-01 -5.19344151e-01  1.04413867e-01  3.88657093e-01
 2.44140625e-04 -2.60175645e-01 -2.68898278e-01  4.02016938e-01  6.44956887e-01  6.74722716e-02 -5.23298800e-01
 2.44140625e-04 -1.70819867e+00 -1.12874901e+00 -1.27366138e+00 -3.27054232e-01 -3.69071178e-02  1.37998939e-01
 2.44140625e-04 -2.12025046e-01 -1.27449930e+00  1.13662332e-01 -3.87093604e-01  3.95622194e-01 -2.21572518e-01
 2.44140625e-04  2.98747178e-02  1.39725193e-01  1.30664393e-01  3.84770632e-01  3.09802800e-01  6.42712355e-01
 2.44140625e-04  7.87130654e-01 -1.10842787e-01  1.42902684e+00  2.85946168e-02  5.43842018e-02 -1.61327779e-01
 2.44140625e-04  1.87642634e-01 -3.39079112e-01 -2.24244133e-01 -5.66345334e-01 -7.57460237e-01 -1.82966396e-01
 2.44140625e-04  8.98811150e+00 -9.63936985e-01 -1.06577981e+00 -9.31221433e-03 -6.00326881e-02  1.38639241e-01
 2.44140625e-04  3.13159347e-01 -5.03409445e-01 -3.93466949e-02  2.36759167e-02 -2.29085252e-01  6.06420934e-01
 2.44140625e-04  4.08988535e-01  1.15236199e+00  5.77048063e-01 -5.33625960e-01  4.08334494e-01 -4.04891610e-01
 2.44140625e-04  6.69988871e-01  7.35139549e-01 -6.24067187e-01  8.76321197e-01  5.49455643e-01  1.69561401e-01
 2.44140625e-04  4.12234455e-01 -6.17352352e-02  3.25120717e-01  7.47320950e-02  7.34996021e-01  1.65739059e-01
 2.44140625e-04  1.94511861e-01  1.99910775e-02  4.11582887e-01 -1.04188155e-02 -1.02304053e+00 -1.89895824e-01
 2.44140625e-04  1.31201059e-01 -3.28599721e-01  7.83475563e-02  8.08369100e-01  2.26418629e-01 -3.35692912e-01
 2.44140625e-04 -2.36017868e-01 -7.56343186e-01 -1.88623026e-01 -5.33235312e-01 -2.30722167e-02 -6.64285958e-01
 2.44140625e-04 -4.59860623e-01  9.14324075e-02 -8.58702064e-02  4.01110426e-02 -4.46427643e-01  3.97518337e-01
 2.44140625e-04 -2.04022825e-01  3.59498858e-01 -1.76460072e-02 -1.92672268e-01  2.87665933e-01  1.13267148e+00
 2.44140625e-04 -2.63227403e-01  1.57907233e-03 -1.21769622e-01  8.22251201e-01 -5.56468904e-01 -6.22514069e-01
 2.44140625e-04  1.49608567e-01  9.11034763e-01  6.83064014e-02  2.98731238e-01  7.37443209e-01  5.21310508e-01
 2.44140625e-04 -7.71806613e-02 -1.92100346e-01 -2.24961236e-01  6.48829266e-02  5.64038336e-01 -5.99780619e-01
 2.44140625e-04  2.75316775e-01 -2.73206979e-02 -2.92440593e-01  9.45175171e-01  5.84583819e-01  5.56872845e-01
 2.44140625e-04 -7.79106569e+00 -2.83971953e+00  7.72292042e+00  1.44713134e-01 -1.28441945e-01  3.59447370e-03
 2.44140625e-04 -6.03294820e-02 -2.03601867e-01 -2.70235911e-02 -6.06430545e-02 -1.91166416e-01  4.15974975e-01
 2.44140625e-04  3.89390111e-01  1.86538845e-01 -4.33896184e-02  8.60442042e-01  5.27575850e-01  1.48028936e-02
 2.44140625e-04 -3.39578062e-01 -3.38333309e-01 -4.45205688e-01  6.51951611e-01  5.25934279e-01  4.51208986e-02
 2.44140625e-04 -9.43441223e-03 -1.08065963e-01 -2.44347110e-01 -2.23778024e-01 -2.54141688e-01  3.45381528e-01
 2.44140625e-04 -2.27678323e+00 -4.28037792e-01  1.49213505e+00  2.21370459e-01 -3.49851727e-01 -4.90876943e-01
 2.44140625e-04  2.73666769e-01  3.64496082e-01  2.55080044e-01 -3.10119063e-01  9.18687582e-01  2.03828111e-01
 2.44140625e-04  2.26863593e-01 -6.68028414e-01  2.33966589e+00  2.52829194e-01  2.44854912e-01 -5.69395959e-01
 2.44140625e-04 -8.61462429e-02  1.61219686e-01  5.64986289e-01  2.91157037e-01  5.97830176e-01  3.32434505e-01
 2.44140625e-04  3.43632728e-01 -3.88659507e-01  1.71258703e-01  6.37248158e-01 -6.43219203e-02  3.29594582e-01
 2.44140625e-04 -5.04094481e-01 -1.33855075e-01  6.11405075e-01 -4.34914023e-01 -2.41763249e-01 -1.88136268e-02
 2.44140625e-04  9.43846554e-02 -1.28746882e-01  4.60758150e-01  1.76981762e-01 -1.44720778e-01 -3.92017543e-01
 2.44140625e-04 -3.88565987e-01 -5.30929685e-01  1.58243984e-01  1.64253801e-01  3.01775575e-01 -1.10782027e-01
 2.44140625e-04 -1.66282713e-01  3.11635613e-01 -7.58518279e-03  1.38799384e-01 -2.54099101e-01 -1.22322822e+00
 2.44140625e-04 -1.75385848e-01 -3.77114527e-02 -2.75501639e-01  3.74175042e-01  7.74952710e-01 -2.35724092e-01
 2.44140625e-04  8.29245508e-01 -8.23713481e-01 -5.58456294e-02 -2.97538102e-01 -1.62614621e-02 -5.30418055e-03
 2.44140625e-04  4.13321763e-01 -7.45315477e-02  2.07451791e-01 -7.05698550e-01 -7.98337519e-01  3.92640829e-01
 2.44140625e-04  6.41356334e-02  3.23936373e-01  6.08979344e-01 -9.46260810e-01 -1.65911511e-01  3.72382328e-02
 2.44140625e-04 -1.16043651e+00  5.05661249e-01  1.01971602e+00  5.75484514e-01 -1.74537703e-01  2.46461675e-01
 2.44140625e-04  1.54387486e+00  1.95962772e-01  8.69398415e-01 -3.26908641e-02 -1.13078378e-01 -3.28393787e-01
 2.44140625e-04 -4.30761725e-02 -6.36093020e-01  3.00560109e-02 -8.91976431e-02 -4.79036629e-01  4.43973035e-01
 2.44140625e-04 -1.26412392e-01  1.26352265e-01 -3.20773810e-01  6.86091125e-01 -1.83154956e-01  1.59219317e-02
 2.44140625e-04  2.10701063e-01  5.81059813e-01  1.91161346e+00 -2.01889023e-01 -9.30866525e-02  4.07714039e-01
 2.44140625e-04 -7.65877128e-01  1.25946021e+00 -1.74967754e+00  3.64304408e-02 -4.82725650e-02 -1.97546884e-01
 2.44140625e-04  9.45101500e-01  6.04696274e-01 -6.17373049e-01  1.01162404e-01  6.67115092e-01  1.40617117e-01
 2.44140625e-04  1.54790312e-01 -3.82437587e-01 -7.21479177e-01 -5.73684514e-01 -2.26465702e-01 -2.11788476e-01
 2.44140625e-04 -2.59828866e-01  7.81433821e-01  2.15434223e-01 -9.91881266e-03 -7.53579974e-01  4.51112270e-01
 2.44140625e-04  9.23715755e-02  1.51042238e-01  4.01291966e-01  7.52172232e-01  2.30090022e-01 -7.15653002e-01
 2.44140625e-04 -3.91603255e+00  3.83647180e+00 -3.46734107e-01 -7.29089528e-02 -3.36646177e-02 -2.60692269e-01
 2.44140625e-04  1.27844274e+00 -1.21006571e-01  2.44471058e-01 -1.57934546e-01 -3.13578904e-01  4.33337949e-02
 2.44140625e-04  8.27579021e-01 -1.96012899e-01  9.87576246e-01  2.72748232e-01  1.93329543e-01  7.98494741e-02
 2.44140625e-04  4.41532671e-01 -1.21444277e-01  7.84765005e-01  2.32208744e-01  4.58760798e-01  1.15443915e-01
 2.44140625e-04  8.17918181e-01  1.65542766e-01 -8.76399934e-01  5.65282941e-01  3.27180326e-01  3.27189714e-01
 2.44140625e-04  4.27147359e-01 -4.57653165e-01 -3.09499234e-01 -1.74209386e-01 -3.78066033e-01 -7.17302933e-02
 2.44140625e-04 -4.03361529e-01 -1.54472840e+00  1.21488929e+00 -1.80101514e-01  4.17874791e-02 -2.38599688e-01
 2.44140625e-04 -2.12034047e-01  1.24598099e-02  1.13601196e+00 -7.84349442e-01  1.65887266e-01 -1.63578600e-01
 2.44140625e-04 -5.15717901e-02 -1.15488604e-01  4.30630356e-01 -4.42896247e-01 -8.08140218e-01  2.78555434e-02
 2.44140625e-04 -9.59401429e-01 -8.27366710e-01 -9.22292650e-01  1.90618366e-01 -9.32084695e-02 -2.99966902e-01
 2.44140625e-04 -9.64440644e-01  3.89643520e-01  2.04825073e-01 -3.32492679e-01 -2.11655825e-01 -1.60010666e-01
 2.44140625e-04  2.96465963e-01  1.52255213e+00 -1.65767741e+00 -1.77662730e-01 -5.12898015e-03  2.62963563e-01
 2.44140625e-04  3.21403503e-01  7.71253034e-02  5.37197925e-02 -8.41955766e-02  2.64186084e-01  8.71534571e-02
 2.44140625e-04  1.08169548e-01 -6.58990741e-02 -3.05780880e-02  4.63293307e-03  6.27763867e-01  1.82474107e-01
 2.44140625e-04  6.94832504e-01 -1.60160407e-01  2.92346656e-01  2.64172941e-01 -1.60983235e-01  4.62830514e-01
 2.44140625e-04  2.36343548e-01 -6.60898164e-02  5.01973152e-01  8.81496310e-01 -4.91468519e-01  2.01157294e-02
 2.44140625e-04 -2.36028314e-01  5.00236452e-01 -2.26326942e-01 -1.83169153e-02  8.29727128e-02  2.87638575e-01
 2.44140625e-04 -4.32059908e+00  1.25759518e+00 -1.53051984e+00  4.63977486e-01 -1.29858509e-01  1.63600827e-03
 2.44140625e-04  1.53095368e-02  2.51223326e-01  5.71485519e-01 -9.40472186e-01 -1.53677557e-02 -1.71588175e-02
 2.44140625e-04 -8.34189892e-01 -7.59024620e-01  2.18532801e-01  1.14646964e-01  7.37435639e-01 -1.12432033e-01
 2.44140625e-04  1.28091180e+00  1.39761269e-01  1.83971420e-01  3.75652283e-01  3.60983938e-01  2.75434881e-01
 2.44140625e-04  1.31656408e-01  5.10477841e-01 -1.70895502e-01  6.86471701e-01  1.80626601e-01  4.76253688e-01
 2.44140625e-04  4.78257895e-01 -4.67528939e-01  7.01248646e-02 -1.38970092e-01  7.44979024e-01  6.97903335e-02
 2.44140625e-04 -2.30662614e-01 -5.64725623e-02 -3.53306800e-01 -3.93846810e-01  9.69123900e-01  2.13113323e-01
 2.44140625e-04  3.33630502e-01 -3.96931946e-01 -7.06696272e-01  2.35098496e-01  4.45293128e-01  1.56714559e-01
 2.44140625e-04 -1.10015005e-01 -1.87933549e-01  5.06057143e-01  1.25656471e-01 -4.10489738e-02  8.98018777e-01
 2.44140625e-04 -6.55480683e-01 -1.53674334e-01  1.62084252e-01  1.11302473e-02  8.89303505e-01  2.76214063e-01
 2.44140625e-04 -3.69467467e-01  8.39372993e-01  2.05367327e-01  1.67328358e-01 -8.30711663e-01  1.31571889e-01
 2.44140625e-04  2.17473164e-01  1.42574668e-01  6.73057199e-01  2.84761667e-01 -3.54752600e-01 -5.49089462e-02
 2.44140625e-04 -4.78203118e-01  2.59016156e-01 -4.31029409e-01 -1.12029258e-02  3.78027618e-01 -5.54544270e-01
 2.44140625e-04  2.74502635e-01 -2.32432291e-01 -8.06875646e-01  6.47140086e-01 -5.73977947e-01 -2.45052241e-02
 2.44140625e-04 -1.75607765e+00  7.30503201e-01  1.05485037e-01 -3.55171293e-01  5.09678461e-02  1.63134918e-01
 2.44140625e-04  8.67498755e-01 -9.42825377e-01  9.51555669e-01 -4.88243490e-01 -1.78478315e-01 -9.99736264e-02
 2.44140625e-04 -1.57038271e+00  3.67312580e-01 -2.78592080e-01  1.12261418e-02  2.40652803e-02 -6.32877886e-01
 2.44140625e-04  1.70164347e-01 -1.25433117e-01 -7.69657046e-02  4.53418612e-01 -8.61481905e-01 -3.02628845e-01
 2.44140625e-04 -5.43670654e-01  5.23735702e-01  2.46313170e-01  1.50323316e-01 -2.35112593e-01  8.64538074e-01
 2.44140625e-04 -8.17292452e-01 -4.17662799e-01  5.96970677e-01 -5.09384155e-01  3.72812331e-01  1.86111942e-01
 2.44140625e-04 -2.54930645e-01  4.81649131e-01  9.42386866e-01  3.58961970e-01 -4.41831142e-01  1.84961811e-01
 2.44140625e-04  9.06891450e-02  8.00440669e-01  1.14250326e+00  3.34762514e-01 -7.50602502e-03 -1.90071121e-01
 2.44140625e-04 -9.00686681e-01  5.67090094e-01  1.12109125e+00 -1.14160843e-01 -7.72858933e-02  3.15313667e-01
 2.44140625e-04  5.66418648e-01  8.58138144e-01  5.27574241e-01 -3.38258058e-01  1.25737816e-01  2.84482092e-01
 2.44140625e-04 -1.11402407e-01 -1.03180982e-01  6.42082095e-02 -3.66615057e-01 -4.38988984e-01  1.85160078e-02
 2.44140625e-04  2.20045745e-01 -1.72563004e+00 -6.77232385e-01  3.76547158e-01  2.96824336e-01 -4.19371068e-01
 2.44140625e-04  2.13375360e-01  3.07519287e-01  6.81795418e-01  1.85945600e-01  3.32464367e-01 -7.08343312e-02
 2.44140625e-04  1.21824670e+00  1.27321076e+00  1.65538323e+00 -5.13382614e-01 -2.57505625e-01 -1.28137529e-01
 2.44140625e-04  4.99973178e-01 -3.09967905e-01  2.55578727e-01 -2.12008804e-01 -2.43224934e-01  1.03961217e+00
 2.44140625e-04  1.26290047e+00  6.56403720e-01 -8.75707746e-01 -4.29966480e-01  6.73602000e-02  9.14538950e-02
 2.44140625e-04 -1.19195215e-01  5.64637363e-01 -2.91413575e-01  3.18049759e-01  7.53020421e-02  2.86417872e-01
 2.44140625e-04  6.59456730e-01  1.03548706e+00 -6.00721598e-01 -2.29197368e-01  1.73262239e-01 -1.47530466e-01
 2.44140625e-04 -1.38119018e+00 -5.12509167e-01  1.44203198e+00  1.26170278e-01  3.64445388e-01  2.86470890e-01
 2.44140625e-04  8.94173503e-01 -3.27718526e-01  5.54498851e-01 -5.13124526e-01 -1.83340296e-01  5.80748856e-01
 2.44140625e-04  3.17825699e+00 -4.13178301e+00 -2.51595187e+00  2.57127196e-01 -1.97519079e-01 -1.98878676e-01
 2.44140625e-04 -4.40626651e-01 -2.93457866e-01 -3.19208115e-01 -2.29993969e-01 -2.26249874e-01 -2.24150181e-01
 2.44140625e-04 -3.39351684e-01 -4.88538623e-01 -6.94945097e-01  5.41615009e-01  5.66404283e-01 -3.13881308e-01
 2.44140625e-04  1.43688047e+00 -6.78165138e-01 -1.09779024e+00 -3.58912677e-01 -2.89466053e-01  3.61465544e-01
 2.44140625e-04 -2.86681890e+00 -2.76570868e+00 -1.20497870e+00  2.66412962e-02 -4.60229954e-03 -1.48709595e-01
 2.44140625e-04  9.64012444e-02  5.50566986e-03  1.13830790e-01 -7.43786156e-01 -7.68357813e-01 -5.74113846e-01
 2.44140625e-04  1.24676079e-01 -7.09735751e-02  1.15233712e-01  6.48416936e-01 -3.68918926e-01  6.36069477e-01
 2.44140625e-04 -1.45793927e+00 -2.93494582e+00 -1.08602405e+00  1.33366799e-02  3.69947791e-01 -1.16056032e-01
 2.44140625e-04  5.99760592e-01  4.40568626e-01  1.40115753e-01  4.59874302e-01  3.94900888e-01 -2.11007804e-01
 2.44140625e-04  3.73963118e-02 -1.25735030e-01  1.60862476e-01  8.35422218e-01 -2.52664357e-01 -1.57474633e-02
 2.44140625e-04  3.85712460e-02 -7.73309350e-01  8.39860290e-02 -1.85391039e-01  3.92735526e-02  2.15919748e-01
 2.44140625e-04  1.67366982e+00 -9.95733440e-01  2.38483930e+00  1.21824346e-01 -3.68854731e-01  1.00351624e-01
 2.44140625e-04  1.60083398e-01  1.10271052e-01  2.52480209e-01  8.72178078e-01  1.09222412e-01 -2.53049523e-01
 2.44140625e-04  1.72492608e-01 -4.12679195e-01  6.30755648e-02 -2.59400696e-01  1.40117425e-02  3.93934727e-01
 2.44140625e-04  1.03582668e+00  1.23251311e-01  8.83161545e-01 -7.33146429e-01 -1.89746559e-01  1.79239828e-02
